Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-09-21; 00:00:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 13%; AN; ZU; TROCKEN; 0.17A; 
2024-09-21; 00:01:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-21; 00:02:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-21; 00:03:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-21; 00:04:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-21; 00:05:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2024-09-21; 00:06:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-21; 00:07:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-21; 00:08:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-21; 00:09:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2024-09-21; 00:10:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 30°; 40°; 56%; 0%; 0%; 0%; 100.0%; 399°; 58°; 42°; 0%; 11°; 0°; 26°; 0°; 25°; 127°; 127°; 10900; 16673h; 30°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.32A; 
