Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-05-06; 00:00:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 32°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:23:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:24:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:25:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:26:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 00:27:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2025-05-06; 00:28:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:29:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:30:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 00:31:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2025-05-06; 00:32:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 00:33:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 00:34:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:35:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2025-05-06; 00:36:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 00:37:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 00:38:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:39:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2025-05-06; 00:40:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:41:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:42:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:43:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2025-05-06; 00:44:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:45:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:46:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.13A; 
2025-05-06; 00:47:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 00:48:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:49:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:50:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:51:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:52:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 00:53:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 00:54:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:55:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:56:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:57:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 00:58:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 00:59:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 01:00:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:01:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:02:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:03:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:04:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 01:05:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 01:06:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:07:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:08:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 01:09:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:10:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 01:11:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:12:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:13:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 44°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:14:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 01:15:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 44°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.15A; 
2025-05-06; 01:16:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 44°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
2025-05-06; 01:17:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 45°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.19A; 
2025-05-06; 01:18:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 31°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 59°; 44°; 0%; 6°; 0°; 24°; 0°; 23°; 127°; 127°; 11194; 17165h; 28°; 80°; 23°; 16%; AUS; ZU; TROCKEN; 0.17A; 
