Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-07-23; 00:00:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-07-23; 00:11:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:12:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:13:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:14:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:15:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:16:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:17:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:18:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:19:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2025-07-23; 00:20:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:21:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:22:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:23:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:24:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:25:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:26:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:27:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:28:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:29:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2025-07-23; 00:30:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:31:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:32:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 14°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:33:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:34:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2025-07-23; 00:35:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:36:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:37:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.15A; 
2025-07-23; 00:38:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:39:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:40:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:41:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:42:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:43:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:44:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:45:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:46:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:47:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:48:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:49:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:50:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:51:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:52:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:53:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:54:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:55:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 00:56:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:57:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 00:58:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-07-23; 00:59:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 01:00:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:01:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:02:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:03:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 01:04:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:05:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:06:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:07:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:08:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 01:09:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 25°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:10:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.21A; 
2025-07-23; 01:11:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:12:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 25°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:13:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:14:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:15:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 01:16:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 01:17:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 25°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
2025-07-23; 01:18:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.19A; 
2025-07-23; 01:19:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 26°; 29°; 39°; 55%; 0%; 0%; 0%; 100.0%; 398°; 48°; 38°; 0%; 13°; 0°; 26°; 0°; 24°; 127°; 127°; 11208; 17187h; 29°; 80°; 26°; 15%; AN; ZU; TROCKEN; 0.17A; 
